dog	-0.376729 0.200482 -0.231073 0.150082 0.010182 0.015994 -0.182708 -0.188303 -0.026874 0.068237 -0.270949 0.040512 -0.068934 -0.212030 -0.011522 0.122390 -0.264503 -0.033802 -0.542838 0.003821 -0.001648 0.094507 -0.355969 0.126082 0.238899 -0.112910 -0.279890 0.103809 0.318015 0.194658 0.156447 0.002541 0.118926 -0.312632 0.124913 0.317226 0.046611 0.266462 -0.155141 -0.254812 -0.460411 -0.001169 0.055485 0.163825 -0.222542 0.064263 0.073114 0.259583 -0.195796 0.124369 -0.037871 0.169489 -0.036387 0.127574 0.290483 -0.333326 0.086170 -0.041778 0.226074 -0.030666 0.164768 0.134599 -0.055230 -0.162945 0.179402 -0.113762 0.383757 -0.023483 0.167863 0.221263 -0.047178 0.268612 -0.133589 -0.227212 0.458530 0.196552 -0.169523 0.132100 -0.083070 -0.198395 -0.099936 0.158726 0.193589 0.015901 0.349566 -0.074289 0.193146 -0.179669 -0.291663 -0.174579 0.032131 0.153151 -0.225526 -0.083741 -0.127778 -0.200304 0.037098 -0.269307 0.051732 0.541630 -0.030839 0.163439 -0.229453 0.190763 0.064996 0.020765 0.435145 0.116791 -0.061785 0.171337 0.151398 0.128491 0.225573 0.154490 0.396925 -0.057781 0.067666 0.322853 0.184828 0.188419 0.185591 -0.210142 -0.136153 0.060661 0.206212 0.314585 0.115266 0.178893 -0.137965 0.007585 -0.020510 0.322445 0.146781 -0.159473 0.018655 0.126610 -0.279608 0.212375 -0.286151 -0.172022 -0.200831 0.149148 0.260173 0.005596 -0.066668 0.128794 -0.119296 0.142172 0.018225 -0.042267 0.054525 0.216468 -0.178234 -0.007573 0.021627 -0.236895 0.151421 -0.316115 -0.071734 -0.013289 0.110018 0.262877 -0.224232 0.039909 0.244907 -0.112889 -0.248918 0.011710 -0.326231 -0.062639 -0.205533 0.060413 -0.053876 0.089358 0.059625 -0.273830 0.142775 -0.293738 0.182041 -0.381606 -0.152929 -0.170451 -0.070618 -0.024985 -0.204987 -0.020099 0.052546 0.314619 0.168879 -0.053924 -0.128915 -0.105722 0.021449 0.370938 0.197346 -0.297406 0.055746 0.171178 -0.088179 0.274949 
ring	-0.014632 -0.429610 -0.176470 0.151944 0.306134 0.020478 -0.162668 0.042640 -0.176551 0.009931 0.270815 0.055776 -0.123798 -0.595605 0.167202 -0.337596 -0.164200 0.020715 -0.362482 -0.159110 0.125662 -0.014361 0.017752 -0.040088 0.434227 -0.089237 0.341797 0.212103 0.232119 0.089425 -0.120791 -0.057387 0.018144 -0.080638 0.192020 0.109848 0.036051 0.045985 -0.027802 -0.395059 -0.504409 0.008781 -0.026904 -0.053937 0.009480 -0.259322 0.016870 -0.148967 0.111823 0.222761 0.352148 -0.229502 0.387790 0.134489 0.287355 -0.036848 -0.176065 -0.065186 0.143335 -0.286764 -0.300639 -0.318592 -0.237296 -0.492774 -0.145317 0.427981 0.112831 0.308869 0.207904 0.255361 -0.184890 -0.051523 -0.183113 -0.193519 -0.412754 0.177731 0.003016 -0.031752 0.023637 -0.193258 0.198222 -0.081857 -0.098354 0.452200 -0.094669 0.176083 0.097274 -0.087502 -0.139835 -0.153950 -0.132755 0.066793 0.194031 -0.343731 0.030971 -0.449282 0.075455 -0.663010 0.465104 0.187961 0.201077 -0.197050 0.260817 -0.408925 -0.278153 -0.148427 0.361110 0.460129 -0.461376 0.363653 0.211307 -0.031448 0.145602 -0.396803 -0.277739 0.022274 -0.124037 -0.044613 0.089139 0.095131 0.215115 -0.222402 0.177811 -0.312139 0.157727 -0.128958 0.087415 -0.014068 -0.044290 0.198373 -0.028060 0.077839 -0.101628 0.187707 -0.132378 -0.049977 -0.405018 0.107677 0.120535 -0.448223 0.053050 0.039062 0.013754 -0.358724 -0.220331 -0.112681 -0.349503 -0.291513 -0.080382 -0.035102 0.008738 -0.243546 -0.171258 -0.051951 0.113128 -0.439591 -0.406154 -0.289700 -0.101541 -0.154898 -0.171298 0.012423 -0.607665 0.058265 -0.117541 0.377012 -0.155421 -0.364292 0.017593 -0.417823 0.037890 -0.107499 -0.221336 0.182000 -0.104968 -0.048856 0.100874 -0.160598 -0.101583 0.156631 -0.012288 0.027845 0.294582 -0.106933 -0.092596 0.066186 0.013099 0.476541 0.042500 0.093102 -0.270746 -0.015092 0.151467 0.086963 -0.044412 -0.350476 0.141939 -0.205835 0.225664 -0.256782 
drama	-0.488374 0.205309 0.061649 -0.078862 0.021609 0.056074 0.164444 0.087200 0.210489 -0.082000 -0.082018 -0.183439 0.167301 -0.269415 -0.073626 0.128414 -0.124714 0.431763 0.361203 0.048910 0.291754 -0.037385 -0.014883 -0.192758 0.009682 0.309784 0.253590 -0.098609 0.417584 -0.032759 0.346663 -0.371927 0.102667 -0.401961 -0.123909 0.346921 -0.027595 0.172108 -0.254156 -0.061360 0.071241 -0.143401 -0.124725 0.178790 0.000070 0.007392 -0.035748 0.359394 -0.129667 -0.204570 -0.261508 -0.207871 0.080461 0.134189 -0.486616 0.013394 0.032865 0.101116 -0.096462 0.054137 -0.153580 -0.116751 0.012700 -0.685154 -0.077521 0.151988 0.022750 -0.028834 0.420608 0.597007 0.148253 -0.036213 -0.188860 0.106470 -0.214757 0.213737 -0.007779 0.143297 0.353815 -0.075574 -0.325496 -0.072072 0.185525 0.084544 0.370604 0.155994 -0.052030 -0.052683 -0.160987 -0.142665 0.022832 -0.196978 0.174541 -0.135105 -0.008883 -0.114115 -0.028762 -0.446991 -0.022403 0.160710 -0.055535 0.221853 0.356072 -0.070731 0.094988 0.017504 -0.062472 -0.141094 0.191213 -0.151547 0.059626 0.026554 0.134529 -0.006747 -0.278792 -0.241060 0.144454 -0.035713 -0.283285 0.224640 0.443268 -0.282638 -0.089818 -0.083473 0.261501 0.091322 0.053987 0.215086 -0.169684 0.068985 -0.113171 -0.028382 0.061616 -0.326059 -0.501642 -0.113803 -0.234667 -0.108436 -0.016000 0.212251 0.069448 0.027415 0.095037 0.026235 -0.142771 -0.023570 0.153074 0.213889 -0.329811 0.148294 0.033582 -0.007335 -0.058181 0.108304 0.058668 -0.191503 0.073894 -0.250798 -0.278860 -0.210048 0.098125 -0.074278 -0.033199 0.092759 -0.062664 -0.009375 -0.294266 0.140636 -0.403633 -0.052249 0.238173 0.081106 0.017473 -0.150077 -0.104093 0.067546 -0.255210 -0.382973 0.137215 0.026240 -0.035770 -0.144632 0.275307 -0.061441 0.100886 0.232888 0.156446 0.266485 0.144052 0.048282 -0.072489 -0.149024 0.574728 0.330237 0.360389 -0.275336 0.415588 0.139622 0.184604 0.032864 
rangers	0.082294 0.134244 0.013377 -0.054626 0.313269 -0.401377 -0.198793 0.356258 -0.656134 0.250571 -0.610423 -0.090088 -0.187333 0.163375 -0.283399 0.179560 0.152035 -0.054513 -0.010401 -0.056168 -0.297588 -0.015095 0.065234 0.270711 0.067326 0.308444 -0.304466 -0.391899 0.141202 -0.200369 -0.723399 -0.051563 0.516022 -0.380028 -0.042723 0.037070 0.265403 -0.148498 -0.545328 -0.170183 -0.571132 -0.066942 -0.081778 -0.170527 0.173195 -0.024056 -0.090459 0.129930 -0.390084 0.076661 -0.175189 -0.211912 0.226960 0.102129 -0.226446 -0.134147 0.299925 -0.041533 -0.273780 -0.128294 -0.095658 -0.153253 -0.411779 0.434375 -0.312707 -0.018457 0.019379 0.081262 0.720144 -0.155998 0.071406 -0.182824 0.172380 -0.226768 0.228271 -0.032944 0.381011 -0.110690 -0.045698 -0.357941 -0.111651 -0.184645 0.094170 -0.233514 0.722418 -0.267903 -0.046851 0.206256 -1.038290 -0.023179 0.158324 -0.179356 0.459031 -0.379359 0.311861 -0.332587 0.185370 0.011380 0.198882 0.377647 0.230935 0.095934 0.502524 0.197685 0.076817 -0.390322 -0.276823 -0.145882 0.192710 0.173801 0.112218 0.115441 0.236956 -0.148038 -0.195478 -0.284950 0.032239 0.209025 -0.272374 -0.318574 -0.342761 -0.388591 -0.261965 0.317192 0.699148 -0.134458 0.260332 0.073968 -0.365640 -0.028906 -0.192991 0.061101 -0.003122 -0.271451 -0.124019 -0.416247 -0.630906 -0.037613 -0.086529 -0.214018 -0.571744 -0.329052 -0.243260 -0.407103 0.094050 -0.098383 -0.292281 0.264071 0.074963 -0.067040 0.087773 -0.555908 -0.103136 -0.081673 -0.073211 -0.066993 -0.319695 -0.299910 -0.003297 0.186933 0.269457 0.335449 0.105609 -0.108259 0.340792 -0.077373 -0.424829 -0.100084 0.251148 0.019397 -0.109302 0.343097 0.240885 -0.053263 0.242025 0.113540 0.016168 -0.506997 -0.311145 -0.235683 0.204318 -0.104776 0.033994 -0.508461 -0.242794 0.038539 0.006968 -0.162785 -0.032736 -0.109038 -0.147848 -0.065740 -0.346883 0.318053 0.268180 -0.359954 0.149090 -0.136453 0.018308 -0.088649 
opera	-0.416252 0.288254 0.312704 0.121194 -0.080978 -0.226107 -0.220254 -0.191077 0.003338 -0.332167 -0.160703 0.096211 0.170111 -0.460752 -0.205902 0.254425 -0.113154 0.757014 -0.230870 -0.050540 -0.030332 0.044054 0.099150 0.292453 0.288824 0.306391 0.380606 -0.050523 0.522139 -0.198282 0.120229 -0.466558 0.103482 -0.365915 -0.109961 0.175241 -0.319841 0.528456 0.060842 -0.133936 -0.236725 -0.023372 -0.041578 0.023286 0.063328 -0.009269 -0.395602 0.205897 -0.025400 -0.060114 -0.072304 -0.153447 0.106099 0.449344 -0.094897 0.044421 -0.017733 0.050642 -0.078718 0.015526 -0.016714 0.549290 0.008937 -0.372244 0.205476 0.516234 0.132481 0.150038 0.411668 0.243701 0.311697 -0.216018 -0.350288 -0.022557 -0.146457 0.229222 0.229821 0.114890 0.324828 0.338270 0.166676 -0.028229 0.134798 -0.394376 -0.027866 0.003413 0.175238 -0.469164 -0.288943 -0.564703 -0.211503 0.125231 0.144343 0.033478 -0.257053 -0.249898 0.136120 -0.573307 -0.229650 0.172006 -0.091928 0.439353 0.373438 0.175758 0.235630 0.035178 -0.218494 0.251080 -0.208214 0.222129 -0.029542 0.405743 -0.295830 0.091512 -0.254405 -0.037147 0.049484 0.013408 -0.171334 -0.059074 0.045313 -0.253208 0.137106 0.095504 -0.259156 -0.069346 -0.195989 0.101208 -0.075844 -0.131312 -0.228631 0.214954 0.181175 -0.555707 -0.789834 -0.380396 -0.463144 -0.262989 0.441675 0.093350 0.078419 0.036060 -0.071309 0.067483 -0.295414 0.114795 0.443092 0.151807 -0.473644 -0.174777 0.062469 -0.444724 0.040035 -0.186087 0.374492 -0.085629 -0.269876 -0.459928 -0.131360 -0.282919 0.187129 0.015447 -0.139429 -0.400677 -0.127014 0.658590 -0.056314 0.206355 -0.110162 0.117343 0.269022 0.034413 0.269639 -0.016566 -0.211423 0.096913 -0.046533 -0.502574 0.121187 0.002424 0.412132 -0.165572 0.349343 0.155777 0.276641 0.303359 0.280728 -0.316838 -0.245178 0.106182 -0.009880 -0.003999 0.347433 0.129715 -0.272876 -0.258744 0.535876 0.038622 0.065475 0.061825 
comedy	-0.646066 0.324228 -0.086623 -0.017195 -0.107385 -0.248531 0.323729 0.012341 0.090477 -0.528942 -0.215092 -0.222979 0.037068 -0.447726 -0.298171 0.130673 -0.211657 0.374089 0.174214 0.029221 0.360437 0.066417 0.167651 -0.093731 0.078385 0.254341 0.067571 -0.117403 0.125103 0.142237 0.265271 -0.394743 -0.055097 -0.471701 0.099334 0.411982 -0.139899 0.283269 -0.300391 0.023797 -0.066279 0.302726 -0.079750 0.138767 -0.025530 0.277909 0.172288 0.358631 -0.378006 -0.145888 -0.214184 -0.094783 0.144684 0.288374 -0.315624 -0.316279 0.098050 -0.068023 0.152094 -0.371426 -0.113741 -0.000977 -0.171772 -0.254012 0.039966 0.151821 0.387186 0.051603 0.407417 0.260707 0.243031 0.073058 -0.099068 -0.177286 0.075997 0.352570 0.082718 0.278350 0.400615 -0.182929 -0.306935 -0.162639 0.646995 0.030530 0.251150 -0.043195 0.131638 -0.239433 -0.221248 -0.251329 -0.318056 -0.092509 0.007843 -0.303331 -0.199928 -0.205782 0.036541 -0.300372 -0.273252 0.219822 -0.091626 0.297566 0.183611 0.251879 0.016144 -0.074478 0.144735 0.018536 -0.038688 0.109693 -0.039470 -0.149417 -0.000880 -0.141374 -0.159761 -0.049965 0.222182 0.034605 -0.330397 0.098140 0.312133 -0.476466 -0.157471 -0.244173 0.408396 0.175671 -0.255221 0.484153 -0.458976 0.193937 0.121039 0.039541 0.249113 -0.382049 -0.657060 -0.074552 -0.260392 -0.139317 -0.051777 0.262889 0.092243 0.284394 -0.250946 0.292977 -0.144500 -0.132609 0.165677 0.228936 -0.088746 0.050239 0.030073 -0.008928 0.204719 0.069815 -0.101577 -0.212770 0.087651 0.049920 -0.166779 -0.344328 0.456496 -0.220802 0.087836 0.217823 -0.121643 0.068982 -0.201749 0.346321 -0.308591 -0.177659 0.168075 0.179310 0.026787 0.034484 -0.057504 0.167794 0.032901 -0.434604 0.083749 -0.042082 -0.032108 -0.102427 0.597135 0.182777 -0.078474 -0.017924 0.061260 0.384695 -0.134540 0.092534 0.200885 -0.131885 0.605442 0.292919 0.422580 -0.268003 0.416881 0.127240 0.237893 0.163120 
horse	-0.140126 -0.078340 -0.463803 0.156636 0.047882 0.178761 -0.088959 -0.077971 -0.050634 -0.008824 -0.336712 -0.177262 -0.264760 -0.205717 -0.027039 -0.102707 -0.242435 -0.094067 -0.342828 0.054939 -0.150664 0.193417 -0.180956 0.152145 -0.027449 0.087866 -0.142594 0.031651 0.435634 0.200537 0.025535 -0.008549 0.094320 -0.283524 0.456017 0.183753 -0.051451 -0.026785 -0.024704 0.087982 -0.163153 -0.150945 -0.351107 0.084173 -0.160178 -0.302371 0.055958 0.269402 0.046844 -0.227903 0.079086 -0.089012 0.107929 -0.059498 0.225101 -0.099957 0.624178 -0.042553 0.122987 0.088901 0.413806 -0.090264 -0.091278 -0.192785 0.044518 -0.045108 0.538025 0.313551 0.478529 0.057017 -0.123356 -0.150702 -0.325416 -0.229004 -0.097555 0.552378 -0.049778 0.287709 0.024509 -0.034939 0.152392 0.222022 0.151769 -0.069291 0.304078 -0.081226 -0.108674 -0.124511 -0.076399 -0.285321 0.087713 0.020505 -0.027358 0.047054 -0.101238 -0.018937 0.317137 -0.504835 -0.217907 0.350901 0.008580 0.423472 -0.147679 -0.009488 0.012641 -0.157539 0.380916 0.021356 -0.049073 0.490924 0.258808 0.146702 0.115451 0.131594 0.093263 -0.216761 0.292682 0.328790 -0.091357 0.152937 0.257377 -0.322548 -0.300509 -0.079800 0.267836 0.147817 -0.152550 0.171800 -0.076986 0.002095 -0.119851 0.244129 -0.153195 0.121815 0.236160 -0.320648 -0.132360 -0.028577 -0.551330 0.071988 0.151970 -0.287861 0.194024 -0.141709 0.014823 -0.150447 -0.271138 0.136354 -0.161875 -0.042939 -0.047391 -0.118207 -0.016617 -0.214663 0.102977 -0.001294 -0.296757 -0.472145 -0.284736 -0.180941 -0.257343 0.465678 -0.109553 0.184511 0.091908 -0.027879 -0.292438 0.230709 -0.299379 -0.032961 -0.252055 0.088898 -0.357778 0.295265 0.108791 -0.279178 -0.087866 -0.177013 -0.124525 -0.033335 -0.160950 -0.274642 -0.017627 -0.174536 -0.217763 0.164739 -0.274129 0.119354 -0.120379 -0.007188 0.192837 -0.133992 -0.089783 0.595362 0.361893 -0.182373 0.269577 0.210837 -0.099169 -0.049777 
dinner	-0.176771 0.014676 -0.032333 0.294173 -0.237572 -0.085269 -0.334166 0.354312 -0.125520 -0.079681 -0.020704 -0.072290 0.149439 0.026799 0.024651 -0.353378 -0.176910 0.340097 -0.022465 -0.258990 -0.166858 0.091535 -0.078546 0.090496 0.160517 0.089873 -0.273990 0.679373 0.074241 -0.211735 0.428087 -0.026250 -0.052074 -0.206881 0.034053 0.240774 -0.117407 0.402905 -0.052142 -0.051249 -0.476180 0.145318 0.015647 -0.242690 -0.322251 -0.043283 -0.372275 0.538523 -0.242714 -0.569619 0.183333 -0.061983 0.195909 0.067233 0.103750 -0.230466 -0.193941 -0.163465 -0.065278 -0.153946 -0.256386 -0.246815 -0.002801 -0.224819 0.491262 0.196021 0.126612 0.038479 -0.137862 -0.038343 0.041022 -0.145250 -0.171089 0.213012 0.145330 0.246383 0.121747 0.293602 0.062140 -0.145520 0.259778 0.335596 -0.093312 0.324754 0.036568 -0.146868 0.017785 0.085191 -0.097852 -0.246062 0.050922 0.139686 0.125568 -0.372991 -0.278997 0.113868 0.018918 0.141699 -0.066106 0.305475 0.000379 0.347654 -0.134238 0.371445 0.362017 0.036467 0.005447 0.063675 0.091425 0.042351 -0.222788 -0.163149 0.208231 -0.025831 -0.065198 -0.033068 -0.012964 0.210406 -0.273241 -0.127082 -0.103480 -0.137390 0.026898 0.014280 0.324690 0.248065 -0.197223 0.117057 0.124894 -0.294536 0.125553 0.085048 0.167249 -0.112895 -0.434389 0.058519 -0.046886 0.179583 -0.113122 -0.184725 0.283195 0.045372 0.130632 0.087027 -0.330737 0.255419 -0.151213 -0.166487 0.159386 0.155626 0.362805 0.033790 -0.196579 -0.217636 0.470858 -0.314184 -0.306375 -0.083483 -0.356851 -0.100034 0.311311 0.179501 0.084218 -0.084091 -0.359636 0.141868 0.203544 -0.106143 -0.265518 -0.113095 0.138107 0.303060 0.414957 0.115216 -0.019749 -0.017250 0.232191 -0.416923 -0.122645 -0.440180 -0.042142 0.208523 0.057340 -0.125858 -0.222867 0.057177 -0.003315 0.311703 0.193339 -0.165954 -0.000644 -0.007318 -0.073900 0.046780 0.277401 -0.336060 -0.123807 0.455099 -0.013932 -0.068974 
worker	0.148884 0.055954 -0.075058 0.281333 -0.130403 -0.042585 0.063066 0.204440 -0.139374 -0.161763 -0.396982 -0.187965 0.099625 -0.198954 0.330187 0.062973 0.165858 0.025623 -0.115115 -0.133750 0.087175 0.077584 -0.128715 -0.107019 0.180792 -0.307008 -0.170247 -0.025758 0.463898 0.611167 0.022470 0.003926 0.186135 -0.001185 0.120656 -0.017473 -0.229396 0.090939 -0.406056 -0.326739 -0.123262 0.119450 -0.210786 -0.141992 0.137982 0.078385 -0.071396 0.458896 0.362660 -0.167354 0.068163 0.060845 -0.260283 -0.325989 0.153410 -0.350203 -0.040114 0.280153 0.076499 -0.171473 -0.271573 -0.296121 0.123611 -0.282219 0.155044 0.026886 -0.044553 0.106228 0.190008 0.106082 0.070571 -0.184016 -0.067492 -0.314758 -0.177914 -0.050816 -0.168118 -0.365538 -0.064854 0.105345 -0.105529 0.063056 0.264881 -0.070528 -0.078424 -0.118202 0.001150 -0.000476 -0.418458 0.012393 0.047188 0.114447 -0.642829 -0.215122 -0.060451 -0.312796 0.037256 -0.081553 -0.023326 0.214611 -0.008720 0.165877 -0.088049 0.305387 -0.103410 -0.025955 0.003783 0.392711 -0.077230 -0.188557 -0.028886 0.096608 -0.015238 -0.003846 -0.066258 -0.231427 0.232548 0.050645 0.114349 -0.160808 -0.318463 -0.050230 0.264123 -0.038563 0.270002 0.229282 0.100602 0.134589 -0.126000 -0.236333 -0.139559 0.410093 -0.267184 -0.025297 -0.123683 0.007155 -0.232423 0.183507 0.225904 0.099662 0.446121 -0.189407 -0.006173 -0.030485 0.008859 0.174382 0.354296 -0.327692 -0.226355 -0.063899 -0.010746 0.135938 0.195056 -0.078962 0.065653 -0.057599 0.273295 -0.293777 -0.236430 0.083183 -0.094281 0.100783 -0.154832 -0.059133 -0.035948 -0.234088 -0.130188 0.231799 -0.164669 0.095793 -0.294730 -0.208933 -0.031571 0.045367 -0.104145 -0.457229 0.001142 -0.350087 -0.128046 -0.013832 -0.182242 0.391957 0.071338 -0.189688 0.155029 -0.119497 0.231637 0.132340 0.030295 0.337433 -0.118777 0.181124 0.179493 -0.165338 0.011195 -0.321448 0.437543 -0.172964 -0.093302 0.008060 
apple	0.127648 0.138285 0.199028 -0.110639 -0.064461 -0.206896 0.113949 -0.724649 -0.283139 -0.338011 -0.136616 -0.032120 0.027134 -0.253626 -0.111288 0.040271 -0.353225 0.039341 -0.425518 -0.188230 0.212512 0.287120 0.174320 -0.236781 0.113079 -0.060633 0.048927 -0.014431 -0.017008 0.117000 0.013748 0.340096 0.004522 -0.116740 -0.014731 0.240495 0.028217 0.110968 0.137924 0.145347 -0.062512 -0.444877 -0.495146 -0.148703 -0.067310 0.142890 -0.050056 0.347999 -0.056162 -0.004038 -0.440682 -0.095590 0.292528 -0.164084 0.091911 -0.014236 -0.297313 0.115887 -0.039049 -0.086639 0.263081 0.067338 -0.191717 0.083119 0.188773 0.103423 0.417008 0.261983 -0.194720 0.044682 -0.251128 -0.076651 0.005583 -0.234379 0.602163 0.171637 0.307325 0.497074 0.055064 -0.079917 0.347547 0.120901 0.163389 0.050660 -0.216231 0.266877 0.172209 0.500647 -0.344091 -0.173704 -0.020639 0.201081 -0.441046 -0.214057 -0.030830 -0.065815 0.127489 -0.105283 -0.231953 0.051693 0.146603 0.162890 0.277238 -0.050021 0.227510 -0.249220 0.212999 0.231832 -0.118520 0.073928 -0.071096 0.510685 -0.259059 0.526365 -0.352270 0.066479 0.131786 0.236232 -0.195241 -0.260788 -0.079318 0.129293 -0.264055 -0.105280 0.275416 0.070949 -0.094420 0.444481 0.033003 0.355516 0.229406 0.228434 -0.213910 -0.045159 -0.227343 0.025666 -0.189194 0.141190 0.023961 -0.098067 0.129286 -0.076912 -0.570963 0.386941 0.399370 -0.038731 0.084433 0.036415 0.266145 -0.138963 0.324362 -0.063607 0.344431 -0.075048 0.597290 -0.542410 -0.133842 -0.082011 0.111040 0.072688 0.198673 0.375037 -0.159406 -0.264111 -0.474776 0.148043 -0.148343 -0.015910 -0.220609 -0.031432 -0.154379 -0.022323 0.519908 0.119491 0.395495 0.159791 -0.083796 0.034615 0.255020 -0.049892 0.109636 0.324166 -0.315773 0.225726 -0.039588 0.542849 0.045229 -0.243121 -0.243555 0.223301 0.446024 0.081515 -0.547475 0.376926 0.111217 -0.231899 0.300756 0.091657 0.234734 -0.256963 
birds	-0.107728 0.335194 -0.043135 0.341257 -0.091231 -0.368093 -0.220512 -0.261578 0.282541 0.307017 0.070122 -0.401193 0.091271 0.032814 0.063422 0.022512 0.325592 -0.286644 -0.256761 -0.155378 -0.106293 0.267115 -0.294087 0.123543 -0.272321 -0.132376 0.134741 -0.034538 0.103663 -0.045114 -0.094454 -0.105995 0.149426 -0.452247 -0.028851 0.227903 -0.352395 0.273581 -0.149865 -0.391453 -0.230131 -0.086866 -0.037872 -0.230082 0.166638 -0.288001 -0.078818 0.419642 -0.373039 -0.211138 -0.326518 -0.105584 0.457154 -0.275601 0.473860 -0.177270 0.238358 0.234719 -0.099599 -0.100389 0.208998 0.354363 -0.136537 -0.184349 -0.253278 -0.155849 0.453347 -0.193297 0.767506 0.532765 0.131760 0.001027 -0.176697 0.039500 -0.208690 0.014652 -0.025646 -0.013806 0.057384 0.129242 -0.079255 0.336075 -0.079767 -0.124991 0.131600 0.114887 0.291527 -0.358982 -0.313354 -0.236080 -0.354610 -0.025495 -0.368213 -0.371802 0.117407 -0.143824 0.048802 -0.334425 0.091616 0.418017 -0.142590 -0.086585 -0.118494 -0.057458 -0.293501 0.163928 0.434918 -0.169688 -0.216900 0.029020 0.127925 0.302043 -0.273672 0.470814 0.023174 0.279767 0.061675 0.438653 0.400300 -0.098008 -0.212653 -0.078834 -0.291986 0.276730 0.001155 -0.211808 0.270938 0.429603 0.140554 0.097101 -0.139929 0.211524 -0.231129 0.270120 -0.152099 -0.229601 0.019050 0.212660 -0.188932 -0.060429 -0.101226 0.551390 0.240677 -0.016855 0.121244 0.439235 0.099413 0.196063 0.231062 -0.171508 -0.061413 0.136390 0.166700 -0.206971 0.133439 -0.207833 -0.120102 -0.468334 -0.152858 -0.024163 -0.082098 0.379236 -0.148766 -0.193851 0.181450 -0.185469 -0.005323 -0.212753 -0.127839 -0.134819 -0.141855 0.007385 -0.004383 0.296912 0.231482 0.280389 0.481190 -0.361469 -0.218702 -0.663563 -0.262030 -0.022055 -0.048255 -0.188450 -0.768752 0.132740 -0.199298 -0.043909 -0.238255 0.275367 -0.013712 -0.178579 -0.133510 0.176355 0.042329 0.253473 0.016536 0.121601 -0.111983 -0.143160 
politician	0.028225 0.020922 -0.072002 0.397282 -0.040097 -0.017905 0.184501 0.256107 0.087612 -0.177755 0.204782 -0.136377 0.102064 0.014163 -0.261114 0.129980 -0.311990 0.413778 0.080805 0.287488 -0.197612 -0.070664 -0.404795 -0.285076 0.355487 -0.117962 -0.200289 0.041118 0.263578 0.095957 -0.358547 0.122784 0.367941 -0.043558 0.067443 0.362026 -0.046158 0.272287 -0.176198 -0.036302 -0.483693 -0.100546 -0.097710 -0.048231 0.211090 -0.298869 0.409570 0.413214 0.145467 -0.230380 0.092234 0.085315 -0.065525 -0.236532 0.062095 -0.354267 -0.007303 -0.102675 -0.024638 -0.115569 -0.176038 0.268356 -0.002874 -0.133380 0.347178 0.006724 0.178789 0.067108 0.291778 -0.183812 0.127314 0.176493 -0.127739 -0.283833 -0.409222 -0.066879 0.158290 -0.114882 -0.122088 0.022796 -0.284444 -0.185066 0.324540 -0.062139 0.019723 -0.158475 -0.225202 0.073972 -0.079137 -0.465359 -0.087223 -0.118102 -0.096522 0.297829 -0.509025 -0.304398 -0.211242 -0.257423 -0.361257 0.356506 -0.231703 -0.066040 0.102989 0.247009 0.206024 0.156493 -0.107749 0.521048 -0.154264 -0.205714 0.198185 -0.136449 0.064404 -0.117397 -0.179758 -0.091915 0.136887 0.234597 -0.358696 -0.034731 -0.042541 -0.156078 -0.028279 0.043085 0.147376 0.151626 -0.156277 0.344218 0.371547 -0.142020 -0.113407 0.456056 -0.509518 -0.397213 -0.070575 -0.050436 -0.311806 0.135787 0.013452 0.051420 0.340823 -0.025595 0.161631 -0.475718 0.267223 -0.332162 0.426136 -0.143549 0.047531 0.225083 0.128837 -0.289157 0.313821 0.018021 0.232523 -0.275362 0.603517 0.200431 0.033155 -0.090381 -0.244627 0.136271 0.219312 -0.124004 0.293575 -0.179052 -0.135771 -0.144037 -0.239436 0.046037 0.126400 0.154949 -0.529745 -0.009526 -0.393341 0.134442 -0.264361 -0.063860 -0.076270 0.016288 0.209791 0.377820 0.063916 -0.615571 0.412158 -0.199391 0.633742 -0.386995 0.231588 -0.068877 -0.436405 0.110403 -0.187140 -0.080028 0.025749 -0.071551 0.156174 0.372804 0.284969 -0.023446 
